SKU,Region,PerMonth,SubCategory,EffectiveDate
D8as v4,EU West,604.4399999999999,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D8as v4,US East 2,548.96,Dav4/Dasv4 Series Windows,12/01/2019 00:00:00
D8s v3,AP East,385.44,Dv3/DSv3 Series,08/01/2019 00:00:00
D8s v3,AP East,654.08,Dv3/DSv3 Series Windows,08/01/2019 00:00:00
D8s v3,US East 2,280.32,Dv3/DSv3 Series,06/01/2018 00:00:00
D8s v3,US East 2,548.96,Dv3/DSv3 Series Windows,06/01/2018 00:00:00
D8s v3,US West 2,280.32,Dv3/DSv3 Series,12/15/2017 00:00:00
D8s v3,US East,548.96,Dv3/DSv3 Series Windows,12/15/2017 00:00:00
D8s v3,US East,280.32,Dv3/DSv3 Series,12/15/2017 00:00:00
D8s v3,EU North,581.08,Dv3/DSv3 Series Windows,12/15/2017 00:00:00
D8s v3,US West 2,548.96,Dv3/DSv3 Series Windows,12/15/2017 00:00:00
D8s v3,EU North,312.44,Dv3/DSv3 Series,12/15/2017 00:00:00
D8s v3,US West,341.64000000000004,Dv3/DSv3 Series,07/21/2017 00:00:00
D8s v3,US West,610.28,Dv3/DSv3 Series Windows,07/21/2017 00:00:00
D8s v3,AP Southeast,633.64,Dv3/DSv3 Series Windows,06/17/2017 00:00:00
D8s v3,AP Southeast,365,Dv3/DSv3 Series,06/17/2017 00:00:00
D8s v3,EU West,350.4,Dv3/DSv3 Series,06/17/2017 00:00:00
D8s v3,EU West,619.04,Dv3/DSv3 Series Windows,06/17/2017 00:00:00
D96a v4,US West 2,6587.5199999999995,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96a v4,AP Southeast,7428.4800000000005,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96a v4,US East 2,3363.8399999999997,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96a v4,US East,6587.5199999999995,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96a v4,AP Southeast,4204.8,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96a v4,US West 2,3363.8399999999997,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96a v4,EU North,6972.96,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96a v4,US East,3363.8399999999997,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96a v4,EU West,4029.6,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96a v4,US East 2,6587.5199999999995,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96a v4,EU North,3749.28,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96a v4,EU West,7253.28,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96as v4,US West 2,6587.5199999999995,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96as v4,AP Southeast,7428.4800000000005,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96as v4,US East 2,3363.8399999999997,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96as v4,US East,6587.5199999999995,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96as v4,AP Southeast,4204.8,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96as v4,US West 2,3363.8399999999997,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96as v4,EU North,6972.96,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96as v4,US East,3363.8399999999997,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96as v4,EU West,4029.6,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96as v4,US East 2,6587.5199999999995,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
D96as v4,EU North,3749.28,Dav4/Dasv4 Series,10/10/2019 00:00:00
D96as v4,EU West,7253.28,Dav4/Dasv4 Series Windows,10/10/2019 00:00:00
DC2s,EU West,187.61,DCS Series,10/11/2018 00:00:00
DC2s,EU West,221.19,DCS Series Windows,10/11/2018 00:00:00
DC2s,US East,144.54000000000002,DCS Series,10/11/2018 00:00:00
DC2s,US East,178.12,DCS Series Windows,10/11/2018 00:00:00
DC4s,EU West,375.22,DCS Series,10/11/2018 00:00:00
DC4s,US East,355.51,DCS Series Windows,10/11/2018 00:00:00
DC4s,US East,288.35,DCS Series,10/11/2018 00:00:00
DC4s,EU West,442.38,DCS Series Windows,10/11/2018 00:00:00
DS1,US West,102.2,D/DS Series Windows,10/01/2015 00:00:00
DS1,US East 2,94.9,D/DS Series Windows,10/01/2015 00:00:00
DS1,EU North,53.29,D/DS Series,10/01/2015 00:00:00
DS1,EU West,61.32,D/DS Series,10/01/2015 00:00:00
DS1,US East,56.21,D/DS Series,10/01/2015 00:00:00
DS1,EU North,94.17,D/DS Series Windows,10/01/2015 00:00:00
DS1,AP Southeast,117.53,D/DS Series Windows,10/01/2015 00:00:00
DS1,US East,102.2,D/DS Series Windows,10/01/2015 00:00:00
DS1,AP Southeast,71.54,D/DS Series,10/01/2015 00:00:00
DS1,AP East,82.49000000000001,D/DS Series,10/01/2015 00:00:00
DS1,US East 2,48.910000000000004,D/DS Series,10/01/2015 00:00:00
DS1,EU West,108.03999999999999,D/DS Series Windows,10/01/2015 00:00:00
DS1,AP East,135.05,D/DS Series Windows,10/01/2015 00:00:00
DS1,US West,56.21,D/DS Series,10/01/2015 00:00:00
DS1 v2,EU North,48.034,Dv2/DSv2 Series,08/01/2019 00:00:00
DS1 v2,AP Southeast,57.597,Dv2/DSv2 Series,08/01/2019 00:00:00
DS1 v2,EU West,49.567,Dv2/DSv2 Series,08/01/2019 00:00:00
DS1 v2,US West,91.98,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS1 v2,AP Southeast,105.85,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS1 v2,US East,91.98,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS1 v2,EU North,84.68,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS1 v2,US East 2,85.41000000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS1 v2,EU West,97.09,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS1 v2,US West 2,85.41000000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS1 v2,AP East,121.91000000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS1 v2,US West,51.1,Dv2/DSv2 Series,09/01/2016 00:00:00
DS1 v2,US East 2,41.61,Dv2/DSv2 Series,09/01/2016 00:00:00
DS1 v2,US West 2,41.61,Dv2/DSv2 Series,09/01/2016 00:00:00
DS1 v2,AP East,78.11,Dv2/DSv2 Series,02/01/2016 00:00:00
DS1 v2,US East,53.29,Dv2/DSv2 Series,02/01/2016 00:00:00
DS11,AP Southeast,223.38,D/DS Series Windows,06/01/2018 00:00:00
DS11,US East 2,126.28999999999999,D/DS Series,06/01/2018 00:00:00
DS11,AP East,256.96,D/DS Series Windows,06/01/2018 00:00:00
DS11,EU North,140.89000000000001,D/DS Series,06/01/2018 00:00:00
DS11,EU North,177.39,D/DS Series Windows,06/01/2018 00:00:00
DS11,US East 2,177.39,D/DS Series Windows,06/01/2018 00:00:00
DS11,US East,140.89000000000001,D/DS Series,06/01/2018 00:00:00
DS11,EU West,161.33,D/DS Series,06/01/2018 00:00:00
DS11,US West,140.89000000000001,D/DS Series,06/01/2018 00:00:00
DS11,EU West,203.67000000000002,D/DS Series Windows,06/01/2018 00:00:00
DS11,US East,192.72,D/DS Series Windows,06/01/2018 00:00:00
DS11,US West,192.72,D/DS Series Windows,06/01/2018 00:00:00
DS11,AP Southeast,153.29999999999998,D/DS Series,10/01/2015 00:00:00
DS11,AP East,176.66,D/DS Series,10/01/2015 00:00:00
DS11 v2,EU North,177.39,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS11 v2,US East,192.72,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS11 v2,US East 2,177.39,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS11 v2,EU West,203.67000000000002,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS11 v2,AP Southeast,215.35,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS11 v2,AP East,256.96,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS11 v2,US West,192.72,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS11 v2,US West 2,177.39,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS11 v2,AP East,167.17000000000002,Dv2/DSv2 Series,06/01/2018 00:00:00
DS11 v2,EU West,138.7,Dv2/DSv2 Series,09/01/2016 00:00:00
DS11 v2,AP Southeast,139.43,Dv2/DSv2 Series,09/01/2016 00:00:00
DS11 v2,US West 2,108.77,Dv2/DSv2 Series,09/01/2016 00:00:00
DS11 v2,US East 2,108.77,Dv2/DSv2 Series,09/01/2016 00:00:00
DS11 v2,US West,135.05,Dv2/DSv2 Series,02/01/2016 00:00:00
DS11 v2,US East,135.05,Dv2/DSv2 Series,02/01/2016 00:00:00
DS11 v2,EU North,135.05,Dv2/DSv2 Series,02/01/2016 00:00:00
DS12,AP East,513.1899999999999,D/DS Series Windows,06/01/2018 00:00:00
DS12,EU West,322.66,D/DS Series,06/01/2018 00:00:00
DS12,US East,385.44,D/DS Series Windows,06/01/2018 00:00:00
DS12,US East 2,253.30999999999997,D/DS Series,06/01/2018 00:00:00
DS12,US East 2,354.78,D/DS Series Windows,06/01/2018 00:00:00
DS12,US East,281.78000000000003,D/DS Series,06/01/2018 00:00:00
DS12,AP Southeast,446.76,D/DS Series Windows,06/01/2018 00:00:00
DS12,EU North,354.78,D/DS Series Windows,06/01/2018 00:00:00
DS12,EU West,408.07000000000005,D/DS Series Windows,06/01/2018 00:00:00
DS12,EU North,281.78000000000003,D/DS Series,06/01/2018 00:00:00
DS12,US West,385.44,D/DS Series Windows,06/01/2018 00:00:00
DS12,US West,281.78000000000003,D/DS Series,06/01/2018 00:00:00
DS12,AP Southeast,306.59999999999997,D/DS Series,10/01/2015 00:00:00
DS12,AP East,352.59,D/DS Series,10/01/2015 00:00:00
DS12 v2,US East,385.44,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS12 v2,AP Southeast,431.42999999999995,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS12 v2,AP East,513.92,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS12 v2,EU West,406.61,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS12 v2,US West,270.1,Dv2/DSv2 Series,06/01/2018 00:00:00
DS12 v2,US West,385.44,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS12 v2,US West 2,354.78,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS12 v2,US East 2,354.78,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS12 v2,EU North,354.78,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS12 v2,US West 2,218.26999999999998,Dv2/DSv2 Series,09/01/2016 00:00:00
DS12 v2,EU West,276.67,Dv2/DSv2 Series,09/01/2016 00:00:00
DS12 v2,US East 2,218.26999999999998,Dv2/DSv2 Series,09/01/2016 00:00:00
DS12 v2,AP Southeast,278.86,Dv2/DSv2 Series,09/01/2016 00:00:00
DS12 v2,AP East,335.07,Dv2/DSv2 Series,02/01/2016 00:00:00
DS12 v2,US East,270.83,Dv2/DSv2 Series,02/01/2016 00:00:00
DS12 v2,EU North,270.83,Dv2/DSv2 Series,02/01/2016 00:00:00
DS13,US East,770.88,D/DS Series Windows,06/01/2018 00:00:00
DS13,EU West,816.1400000000001,D/DS Series Windows,06/01/2018 00:00:00
DS13,US East 2,709.56,D/DS Series Windows,06/01/2018 00:00:00
DS13,US West,562.83,D/DS Series,06/01/2018 00:00:00
DS13,US West,770.88,D/DS Series Windows,06/01/2018 00:00:00
DS13,EU North,709.56,D/DS Series Windows,06/01/2018 00:00:00
DS13,US East 2,506.61999999999995,D/DS Series,06/01/2018 00:00:00
DS13,EU West,646.05,D/DS Series,06/01/2018 00:00:00
DS13,AP Southeast,893.52,D/DS Series Windows,06/01/2018 00:00:00
DS13,AP East,1027.1100000000001,D/DS Series Windows,06/01/2018 00:00:00
DS13,EU North,562.83,D/DS Series,06/01/2018 00:00:00
DS13,US East,562.83,D/DS Series,06/01/2018 00:00:00
DS13,AP East,705.18,D/DS Series,10/01/2015 00:00:00
DS13,AP Southeast,613.1999999999999,D/DS Series,10/01/2015 00:00:00
DS13 v2,US East 2,709.56,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS13 v2,EU West,813.22,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS13 v2,US East,770.88,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS13 v2,US West,770.88,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS13 v2,US West 2,709.56,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS13 v2,AP Southeast,862.8599999999999,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS13 v2,EU North,709.56,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS13 v2,AP East,1027.1100000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS13 v2,EU West,554.07,Dv2/DSv2 Series,09/01/2016 00:00:00
DS13 v2,US West 2,436.53999999999996,Dv2/DSv2 Series,09/01/2016 00:00:00
DS13 v2,AP Southeast,558.45,Dv2/DSv2 Series,09/01/2016 00:00:00
DS13 v2,US East 2,436.53999999999996,Dv2/DSv2 Series,09/01/2016 00:00:00
DS13 v2,EU North,540.93,Dv2/DSv2 Series,02/01/2016 00:00:00
DS13 v2,US East,540.93,Dv2/DSv2 Series,02/01/2016 00:00:00
DS13 v2,US West,540.93,Dv2/DSv2 Series,02/01/2016 00:00:00
DS13 v2,AP East,670.14,Dv2/DSv2 Series,02/01/2016 00:00:00
DS14,EU West,1632.2800000000002,D/DS Series Windows,10/01/2015 00:00:00
DS14,AP East,1410.36,D/DS Series,10/01/2015 00:00:00
DS14,US East 2,1419.12,D/DS Series Windows,10/01/2015 00:00:00
DS14,US East,1541.0300000000002,D/DS Series Windows,10/01/2015 00:00:00
DS14,AP Southeast,1786.31,D/DS Series Windows,10/01/2015 00:00:00
DS14,EU North,1419.12,D/DS Series Windows,10/01/2015 00:00:00
DS14,AP East,2054.2200000000003,D/DS Series Windows,10/01/2015 00:00:00
DS14,AP Southeast,1226.3999999999999,D/DS Series,10/01/2015 00:00:00
DS14,US West,1541.0300000000002,D/DS Series Windows,10/01/2015 00:00:00
DS14,EU West,1291.37,D/DS Series,09/01/2015 00:00:00
DS14,US West,1125.66,D/DS Series,09/01/2015 00:00:00
DS14,US East 2,1012.51,D/DS Series,09/01/2015 00:00:00
DS14,EU North,1125.66,D/DS Series,09/01/2015 00:00:00
DS14,US East,1125.66,D/DS Series,09/01/2015 00:00:00
DS14 v2,US West 2,873.0799999999999,Dv2/DSv2 Series,06/01/2018 00:00:00
DS14 v2,US East 2,873.0799999999999,Dv2/DSv2 Series,06/01/2018 00:00:00
DS14 v2,EU West,1108.14,Dv2/DSv2 Series,09/01/2016 00:00:00
DS14 v2,EU West,1626.44,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
DS14 v2,AP Southeast,1724.99,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
DS14 v2,AP Southeast,1116.9,Dv2/DSv2 Series,09/01/2016 00:00:00
DS14 v2,US West 2,1419.12,Dv2/DSv2 Series Windows,03/01/2016 00:00:00
DS14 v2,US East 2,1419.12,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
DS14 v2,EU North,1419.12,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
DS14 v2,AP East,1339.55,Dv2/DSv2 Series,02/01/2016 00:00:00
DS14 v2,US West,1081.86,Dv2/DSv2 Series,02/01/2016 00:00:00
DS14 v2,EU North,1081.86,Dv2/DSv2 Series,02/01/2016 00:00:00
DS14 v2,US East,1081.86,Dv2/DSv2 Series,02/01/2016 00:00:00
DS14 v2,US West,1541.0300000000002,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
DS14 v2,US East,1541.0300000000002,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
DS14 v2,AP East,2054.2200000000003,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
DS15 v2,US West,1351.96,Dv2/DSv2 Series,06/01/2018 00:00:00
DS15 v2,US West 2,1091.3500000000001,Dv2/DSv2 Series,06/01/2018 00:00:00
DS15 v2,US East 2,1091.3500000000001,Dv2/DSv2 Series,06/01/2018 00:00:00
DS15 v2,AP Southeast,2156.42,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
DS15 v2,EU West,2033.0500000000002,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
DS15 v2,EU West,1384.81,Dv2/DSv2 Series,09/01/2016 00:00:00
DS15 v2,AP Southeast,1395.76,Dv2/DSv2 Series,09/01/2016 00:00:00
DS15 v2,US East,1352.69,Dv2/DSv2 Series,03/01/2016 00:00:00
DS15 v2,AP East,1674.6200000000001,Dv2/DSv2 Series,03/01/2016 00:00:00
DS15 v2,EU North,1352.69,Dv2/DSv2 Series,03/01/2016 00:00:00
DS15 v2,US West 2,1773.9,Dv2/DSv2 Series Windows,03/01/2016 00:00:00
DS15 v2,AP East,2568.14,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
DS15 v2,US East,1926.4699999999998,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
DS15 v2,US West,1926.4699999999998,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
DS15 v2,EU North,1773.9,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
DS15 v2,US East 2,1773.9,Dv2/DSv2 Series Windows,02/01/2016 00:00:00
DS15i v2,AP East,2568.14,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
DS15i v2,US East,1926.4699999999998,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
DS15i v2,US West 2,1773.9,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
DS15i v2,EU West,1384.81,Dv2/DSv2 Series,06/10/2019 00:00:00
DS15i v2,AP Southeast,1395.76,Dv2/DSv2 Series,06/10/2019 00:00:00
DS15i v2,US East 2,1091.3500000000001,Dv2/DSv2 Series,06/10/2019 00:00:00
DS15i v2,EU North,1352.69,Dv2/DSv2 Series,06/10/2019 00:00:00
DS15i v2,EU West,2033.0500000000002,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
DS15i v2,US West,1926.4699999999998,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
DS15i v2,US West,1351.96,Dv2/DSv2 Series,06/10/2019 00:00:00
DS15i v2,AP Southeast,2156.42,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
DS15i v2,EU North,1773.9,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
DS15i v2,US West 2,1091.3500000000001,Dv2/DSv2 Series,06/10/2019 00:00:00
DS15i v2,AP East,1674.6200000000001,Dv2/DSv2 Series,06/10/2019 00:00:00
DS15i v2,US East 2,1773.9,Dv2/DSv2 Series Windows,06/10/2019 00:00:00
DS15i v2,US East,1352.69,Dv2/DSv2 Series,06/10/2019 00:00:00
DS2,US East,112.42,D/DS Series,10/01/2015 00:00:00
DS2,US East 2,97.82000000000001,D/DS Series,10/01/2015 00:00:00
DS2,EU North,106.58,D/DS Series,10/01/2015 00:00:00
DS2,AP East,164.25,D/DS Series,10/01/2015 00:00:00
DS2,US East,204.4,D/DS Series Windows,10/01/2015 00:00:00
DS2,AP Southeast,143.08,D/DS Series,10/01/2015 00:00:00
DS2,US West,112.42,D/DS Series,10/01/2015 00:00:00
DS2,EU North,188.34,D/DS Series Windows,10/01/2015 00:00:00
DS2,EU West,122.64,D/DS Series,10/01/2015 00:00:00
DS2,US West,204.4,D/DS Series Windows,10/01/2015 00:00:00
DS2,US East 2,189.8,D/DS Series Windows,10/01/2015 00:00:00
DS2,AP East,270.1,D/DS Series Windows,10/01/2015 00:00:00
DS2,AP Southeast,235.06,D/DS Series Windows,10/01/2015 00:00:00
DS2,EU West,216.81,D/DS Series Windows,10/01/2015 00:00:00
DS2 v2,EU West,194.18,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS2 v2,US East 2,170.82000000000002,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS2 v2,EU North,169.36,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS2 v2,AP East,243.09,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS2 v2,US East,183.96,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS2 v2,US West,183.96,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS2 v2,AP Southeast,211.7,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS2 v2,US West 2,170.82000000000002,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS2 v2,US West,102.2,Dv2/DSv2 Series,09/01/2016 00:00:00
DS2 v2,EU North,96.36,Dv2/DSv2 Series,09/01/2016 00:00:00
DS2 v2,AP Southeast,115.34,Dv2/DSv2 Series,09/01/2016 00:00:00
DS2 v2,US East 2,83.22,Dv2/DSv2 Series,09/01/2016 00:00:00
DS2 v2,US West 2,83.22,Dv2/DSv2 Series,09/01/2016 00:00:00
DS2 v2,EU West,99.28,Dv2/DSv2 Series,09/01/2016 00:00:00
DS2 v2,AP East,156.22,Dv2/DSv2 Series,02/01/2016 00:00:00
DS2 v2,US East,106.58,Dv2/DSv2 Series,02/01/2016 00:00:00
DS3,EU North,376.68,D/DS Series Windows,10/01/2015 00:00:00
DS3,AP East,540.93,D/DS Series Windows,10/01/2015 00:00:00
DS3,US East 2,195.64000000000001,D/DS Series,10/01/2015 00:00:00
DS3,EU West,245.28,D/DS Series,10/01/2015 00:00:00
DS3,US East 2,379.6,D/DS Series Windows,10/01/2015 00:00:00
DS3,AP East,329.23,D/DS Series,10/01/2015 00:00:00
DS3,AP Southeast,470.12,D/DS Series Windows,10/01/2015 00:00:00
DS3,EU North,213.16,D/DS Series,10/01/2015 00:00:00
DS3,EU West,432.89,D/DS Series Windows,10/01/2015 00:00:00
DS3,AP Southeast,286.16,D/DS Series,10/01/2015 00:00:00
DS3,US East,224.84,D/DS Series,10/01/2015 00:00:00
DS3,US East,408.8,D/DS Series Windows,10/01/2015 00:00:00
DS3,US West,224.84,D/DS Series,10/01/2015 00:00:00
DS3,US West,408.8,D/DS Series Windows,10/01/2015 00:00:00
DS3 v2,US East,367.92,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS3 v2,EU North,339.45000000000005,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS3 v2,EU West,389.09000000000003,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS3 v2,US West 2,341.64000000000004,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS3 v2,US West,367.92,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS3 v2,AP Southeast,423.4,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS3 v2,US East 2,341.64000000000004,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS3 v2,AP East,486.91,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS3 v2,EU North,191.99,Dv2/DSv2 Series,06/01/2018 00:00:00
DS3 v2,US East 2,167.17000000000002,Dv2/DSv2 Series,09/01/2016 00:00:00
DS3 v2,US West,203.67000000000002,Dv2/DSv2 Series,09/01/2016 00:00:00
DS3 v2,EU West,198.56,Dv2/DSv2 Series,09/01/2016 00:00:00
DS3 v2,US West 2,167.17000000000002,Dv2/DSv2 Series,09/01/2016 00:00:00
DS3 v2,AP Southeast,230.68,Dv2/DSv2 Series,09/01/2016 00:00:00
DS3 v2,AP East,312.44,Dv2/DSv2 Series,02/01/2016 00:00:00
DS3 v2,US East,213.89,Dv2/DSv2 Series,02/01/2016 00:00:00
DS4,EU North,426.32,D/DS Series,10/01/2015 00:00:00
DS4,US West,449.68,D/DS Series,10/01/2015 00:00:00
DS4,AP Southeast,940.24,D/DS Series Windows,10/01/2015 00:00:00
DS4,AP Southeast,572.32,D/DS Series,10/01/2015 00:00:00
DS4,EU West,866.51,D/DS Series Windows,10/01/2015 00:00:00
DS4,US East,449.68,D/DS Series,10/01/2015 00:00:00
DS4,AP East,658.46,D/DS Series,10/01/2015 00:00:00
DS4,EU West,490.56,D/DS Series,10/01/2015 00:00:00
DS4,AP East,1081.13,D/DS Series Windows,10/01/2015 00:00:00
DS4,US East 2,759.2,D/DS Series Windows,10/01/2015 00:00:00
DS4,EU North,753.36,D/DS Series Windows,10/01/2015 00:00:00
DS4,US East,817.6,D/DS Series Windows,10/01/2015 00:00:00
DS4,US East 2,391.28000000000003,D/DS Series,10/01/2015 00:00:00
DS4,US West,817.6,D/DS Series Windows,10/01/2015 00:00:00
DS4 v2,US West,735.84,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS4 v2,EU North,384.71000000000004,Dv2/DSv2 Series,06/01/2018 00:00:00
DS4 v2,AP East,973.0899999999999,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS4 v2,US East,735.84,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS4 v2,AP Southeast,846.07,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS4 v2,US West 2,683.2800000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS4 v2,US East 2,683.2800000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS4 v2,EU North,678.1700000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS4 v2,EU West,778.1800000000001,Dv2/DSv2 Series Windows,06/01/2018 00:00:00
DS4 v2,EU West,397.12,Dv2/DSv2 Series,09/01/2016 00:00:00
DS4 v2,US West 2,334.34000000000003,Dv2/DSv2 Series,09/01/2016 00:00:00
DS4 v2,AP Southeast,460.63,Dv2/DSv2 Series,09/01/2016 00:00:00
DS4 v2,US East 2,334.34000000000003,Dv2/DSv2 Series,09/01/2016 00:00:00
DS4 v2,US West,408.07000000000005,Dv2/DSv2 Series,09/01/2016 00:00:00
DS4 v2,AP East,625.61,Dv2/DSv2 Series,02/01/2016 00:00:00
DS4 v2,US East,427.04999999999995,Dv2/DSv2 Series,02/01/2016 00:00:00
DS5 v2,EU North,768.6899999999999,Dv2/DSv2 Series,06/01/2018 00:00:00
DS5 v2,AP East,1946.1799999999998,Dv2/DSv2 Series Windows,12/01/2016 00:00:00
DS5 v2,US East,1471.68,Dv2/DSv2 Series Windows,12/01/2016 00:00:00
DS5 v2,US West,815.41,Dv2/DSv2 Series,09/01/2016 00:00:00
DS5 v2,US East 2,1366.5600000000002,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
DS5 v2,US East 2,668.6800000000001,Dv2/DSv2 Series,09/01/2016 00:00:00
DS5 v2,EU West,793.51,Dv2/DSv2 Series,09/01/2016 00:00:00
DS5 v2,US West,1471.68,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
DS5 v2,AP Southeast,1692.14,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
DS5 v2,EU West,1555.6299999999999,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
DS5 v2,AP Southeast,921.9899999999999,Dv2/DSv2 Series,09/01/2016 00:00:00
DS5 v2,EU North,1356.3400000000001,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
DS5 v2,US West 2,1366.5600000000002,Dv2/DSv2 Series Windows,09/01/2016 00:00:00
DS5 v2,US West 2,668.6800000000001,Dv2/DSv2 Series,09/01/2016 00:00:00
DS5 v2,AP East,1251.22,Dv2/DSv2 Series,02/01/2016 00:00:00
DS5 v2,US East,854.0999999999999,Dv2/DSv2 Series,02/01/2016 00:00:00
Dsv3 Type1,AP Southeast,3079.14,DSv3 Series Dedicated Host,01/13/2020 00:00:00
